Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2023,A,0,National Environmental Office,EN_H2O_GRAMBQ,24,PT,2025-03-25T00:00:00,2022-2022,67.0
2023,A,0,National Environmental Office,EN_H2O_RVAMBQ,24,PT,2025-03-25T00:00:00,2022-2022,100.0
2023,A,0,National Environmental Office,EN_H2O_WBAMBQ,24,PT,2025-03-25T00:00:00,2022-2022,75.25
