Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,AGE,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2016,A,0,DHS 2015-16,SG_REG_BRTH,24,M12T23,PT,2025-03-24T00:00:00,2015-16,21.1
2016,A,0,DHS 2015-16,SG_REG_BRTH,24,M24T35,PT,2025-03-24T00:00:00,2015-16,29.0
2016,A,0,DHS 2015-16,SG_REG_BRTH,24,M36T47,PT,2025-03-24T00:00:00,2015-16,30.2
2016,A,0,DHS 2015-16,SG_REG_BRTH,24,M48T59,PT,2025-03-24T00:00:00,2015-16,34.2
2016,A,0,DHS 2015-16,SG_REG_BRTH,24,Y0,PT,2025-03-24T00:00:00,2015-16,11.5
2016,A,0,DHS 2015-16,SG_REG_BRTH,24,Y0T4,PT,2025-03-24T00:00:00,2015-16,25.0
