Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,PRODUCT,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,BASE_PER,Value
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,3230973.74
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,3981120.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,2921960.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,2919372.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,4701000.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,3130840.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,3272751.2
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,3724740.8
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,3404834.0
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,3968402.9
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,7299807.8
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,7334558.3
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,8564260.6
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,8314399.6
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,6916378.16
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,6915376.14554
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF4,T,2025-05-21T00:00:00,2023,,6674255.50281
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF41,T,2025-05-21T00:00:00,2023,,0.0
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,2395000.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,2102000.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,2090000.0
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,2303000.0
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,2456660.0
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,2144000.0
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,3184000.0
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,2648000.0
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,3516000.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,2450000.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,2418000.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,4188000.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,2611000.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,2985000.0
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,3506655.0
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,2878154.0
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,3408408.3
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,6655510.2
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,6671378.5
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,7597730.6
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,7317226.4
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,6036916.2
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,6030177.65807
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF421,T,2025-05-21T00:00:00,2023,,5823533.19762
2000,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,396720.0
2001,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,362520.0
2002,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,424079.964
2003,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,444600.00617
2004,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,526783.5
2005,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,456545.7
2006,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,477617.04
2007,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,582973.74
2008,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,465120.0
2009,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,471960.0
2010,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,501372.0
2011,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,513000.0
2012,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,519840.0
2013,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,287751.2
2014,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,218085.8
2015,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,526680.0
2016,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,559994.6
2017,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,644297.6
2018,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,663179.8
2019,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,966530.0
2020,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,997173.2
2021,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,879461.96
2022,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,885198.48747
2023,A,0,WESR / Global Material Flows Database,EN_MAT_DOMCMPT,24,MF422,T,2025-05-21T00:00:00,2023,,850722.3052
