Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2003,A,0,UNODC calculations based on national data,VC_PRS_UNSNT,24,PT,2025-03-21T00:00:00,2024,75.84
2011,A,0,UNODC calculations based on national data,VC_PRS_UNSNT,24,PT,2025-03-21T00:00:00,2024,47.68
2014,A,0,UNODC calculations based on national data,VC_PRS_UNSNT,24,PT,2025-03-21T00:00:00,2024,50.43
2016,A,0,UNODC calculations based on national data,VC_PRS_UNSNT,24,PT,2025-03-21T00:00:00,2024,47.99
2022,A,0,UNODC calculations based on national data,VC_PRS_UNSNT,24,PT,2025-03-21T00:00:00,2024,44.42
2024,A,0,UNODC calculations based on national data,VC_PRS_UNSNT,24,PT,2025-03-21T00:00:00,2024,48.46
