Year,OBS_STATUS,UNIT_MULT,COMMENT_OBS,SOURCE_DETAIL,SERIES,REF_AREA,SEX,AGE,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2016,A,0,"Based on women aged 15-49 years married or in union, regardless of whether they are using any contraceptives.","DHS 2015-2016. UNFPA Global Database, 2025.",SH_FPL_INFM,24,F,Y15T49,PT,2025-03-10T00:00:00,2015-2016,39.2
2016,A,0,"Based on women aged 15-49 years married or in union, regardless of whether they are using any contraceptives.","DHS 2015-2016. UNFPA Global Database, 2024.",SH_FPL_INFMCU,24,F,Y15T49,PT,2025-03-10T00:00:00,2015-2016,73.7
2016,A,0,"Based on women aged 15-49 years married or in union, regardless of whether they are using any contraceptives.","DHS 2015-2016. UNFPA Global Database, 2024.",SH_FPL_INFMRH,24,F,Y15T49,PT,2025-03-10T00:00:00,2015-2016,75.4
2016,A,0,"Based on women aged 15-49 years married or in union, regardless of whether they are using any contraceptives.","DHS 2015-2016. UNFPA Global Database, 2024.",SH_FPL_INFMSR,24,F,Y15T49,PT,2025-03-10T00:00:00,2015-2016,62.5
