Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,SEX,AGE,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2011,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,1.2
2012,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,1.1
2013,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,1.0
2014,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.9
2015,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.83
2016,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.8
2017,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.77
2018,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.7
2019,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.63
2020,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.58
2021,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.54
2022,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.49
2023,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,None,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.44
2000,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,Y_GE50,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.57
2001,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,Y_GE50,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.59
2002,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,Y_GE50,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.6
2003,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,Y_GE50,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.62
2004,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,Y_GE50,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.62
2005,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,Y_GE50,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.64
2006,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,Y_GE50,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.63
2007,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,Y_GE50,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.62
2008,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,Y_GE50,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.61
2009,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,Y_GE50,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.59
2010,E,0,UNAIDS 2024 HIV ESTIMATES,SH_HIV_INCD,24,None,Y_GE50,PER_1000_UNINFECTED_POP,2025-03-05T00:00:00,2023,0.56
