Year,OBS_STATUS,UNIT_MULT,SOURCE_DETAIL,SERIES,REF_AREA,UNIT_MEASURE,DATA_LAST_UPDATE,TIME_DETAIL,Value
2011,A,0,National Statistical Office,VC_IHR_PSRC,24,PER_100000_POP,2025-03-21T00:00:00,2016,4.36
2012,A,0,National Statistical Office,VC_IHR_PSRC,24,PER_100000_POP,2025-03-21T00:00:00,2016,4.83
2015,A,0,National Statistical Office,VC_IHR_PSRC,24,PER_100000_POP,2025-03-21T00:00:00,2016,4.45
2016,A,0,National Statistical Office,VC_IHR_PSRC,24,PER_100000_POP,2025-03-21T00:00:00,2016,4.1
2011,A,0,National Statistical Office,VC_IHR_PSRCN,24,NUMBER,2025-03-21T00:00:00,2016,1055.0
2012,A,0,National Statistical Office,VC_IHR_PSRCN,24,NUMBER,2025-03-21T00:00:00,2016,1217.0
2015,A,0,National Statistical Office,VC_IHR_PSRCN,24,NUMBER,2025-03-21T00:00:00,2016,1254.0
2016,A,0,National Statistical Office,VC_IHR_PSRCN,24,NUMBER,2025-03-21T00:00:00,2016,1196.0
